strain_stim,jnl,frame,time_ms,fluor
odr7p_NH4Br,JNL_10off_120on_50off,1244,125932,9994190
odr7p_NH4Br,JNL_10off_120on_50off,1245,126032,9886260
odr7p_NH4Br,JNL_10off_120on_50off,1246,126132,9944630
odr7p_NH4Br,JNL_10off_120on_50off,1247,126232,9686990
odr7p_NH4Br,JNL_10off_120on_50off,1248,126332,9755070
odr7p_NH4Br,JNL_10off_120on_50off,1249,126432,9880090
odr7p_NH4Br,JNL_10off_120on_50off,1250,126532,9823690
odr7p_NH4Br,JNL_10off_120on_50off,1251,126632,9626330
odr7p_NH4Br,JNL_10off_120on_50off,1252,126732,9785330
odr7p_NH4Br,JNL_10off_120on_50off,1253,126832,9608720
odr7p_NH4Br,JNL_10off_120on_50off,1254,126932,9829850
odr7p_NH4Br,JNL_10off_120on_50off,1255,127032,9704610
odr7p_NH4Br,JNL_10off_120on_50off,1256,127132,9813730
odr7p_NH4Br,JNL_10off_120on_50off,1257,127232,9760630
odr7p_NH4Br,JNL_10off_120on_50off,1258,127332,9562380
odr7p_NH4Br,JNL_10off_120on_50off,1259,127432,9571780
odr7p_NH4Br,JNL_10off_120on_50off,1260,127532,9789440
odr7p_NH4Br,JNL_10off_120on_50off,1261,127632,9747290
odr7p_NH4Br,JNL_10off_120on_50off,1262,127732,9715230
odr7p_NH4Br,JNL_10off_120on_50off,1263,127832,9622050
odr7p_NH4Br,JNL_10off_120on_50off,1264,127932,9654050
odr7p_NH4Br,JNL_10off_120on_50off,1265,128032,9603960
odr7p_NH4Br,JNL_10off_120on_50off,1266,128132,9643130
odr7p_NH4Br,JNL_10off_120on_50off,1267,128232,9641080
odr7p_NH4Br,JNL_10off_120on_50off,1268,128332,9499340
odr7p_NH4Br,JNL_10off_120on_50off,1269,128432,9513430
odr7p_NH4Br,JNL_10off_120on_50off,1270,128532,9427130
odr7p_NH4Br,JNL_10off_120on_50off,1271,128632,9611930
odr7p_NH4Br,JNL_10off_120on_50off,1272,128732,9481440
odr7p_NH4Br,JNL_10off_120on_50off,1273,128832,9653130
odr7p_NH4Br,JNL_10off_120on_50off,1274,128932,9641020
odr7p_NH4Br,JNL_10off_120on_50off,1275,129032,9427520
odr7p_NH4Br,JNL_10off_120on_50off,1276,129132,9504480
odr7p_NH4Br,JNL_10off_120on_50off,1277,129232,9502810
odr7p_NH4Br,JNL_10off_120on_50off,1278,129332,9406100
odr7p_NH4Br,JNL_10off_120on_50off,1279,129432,9269430
odr7p_NH4Br,JNL_10off_120on_50off,1280,129532,9395770
odr7p_NH4Br,JNL_10off_120on_50off,1281,129632,9395080
odr7p_NH4Br,JNL_10off_120on_50off,1282,129732,9297010
odr7p_NH4Br,JNL_10off_120on_50off,1283,129832,9715210
odr7p_NH4Br,JNL_10off_120on_50off,1284,129932,9304180
odr7p_NH4Br,JNL_10off_120on_50off,1285,130032,9450470
odr7p_NH4Br,JNL_10off_120on_50off,1286,130132,9431480
odr7p_NH4Br,JNL_10off_120on_50off,1287,130232,9518270
odr7p_NH4Br,JNL_10off_120on_50off,1288,130332,9417480
odr7p_NH4Br,JNL_10off_120on_50off,1289,130432,9419320
odr7p_NH4Br,JNL_10off_120on_50off,1290,130532,9527570
odr7p_NH4Br,JNL_10off_120on_50off,1291,130632,9471950
odr7p_NH4Br,JNL_10off_120on_50off,1292,130732,9193490
odr7p_NH4Br,JNL_10off_120on_50off,1293,130832,9446200
odr7p_NH4Br,JNL_10off_120on_50off,1294,130932,9595870
odr7p_NH4Br,JNL_10off_120on_50off,1295,131032,9357130
odr7p_NH4Br,JNL_10off_120on_50off,1296,131132,9254180
odr7p_NH4Br,JNL_10off_120on_50off,1297,131232,9474160
odr7p_NH4Br,JNL_10off_120on_50off,1298,131332,9236040
odr7p_NH4Br,JNL_10off_120on_50off,1299,131432,9504460
odr7p_NH4Br,JNL_10off_120on_50off,1300,131532,9170800
odr7p_NH4Br,JNL_10off_120on_50off,1301,131632,9483600
odr7p_NH4Br,JNL_10off_120on_50off,1302,131732,9355720
odr7p_NH4Br,JNL_10off_120on_50off,1303,131832,9290470
odr7p_NH4Br,JNL_10off_120on_50off,1304,131932,9285470
odr7p_NH4Br,JNL_10off_120on_50off,1305,132032,9282580
odr7p_NH4Br,JNL_10off_120on_50off,1306,132132,9383890
odr7p_NH4Br,JNL_10off_120on_50off,1307,132232,9207240
odr7p_NH4Br,JNL_10off_120on_50off,1308,132332,9194480
odr7p_NH4Br,JNL_10off_120on_50off,1309,132432,9446490
odr7p_NH4Br,JNL_10off_120on_50off,1310,132532,9199850
odr7p_NH4Br,JNL_10off_120on_50off,1311,132632,9142810
odr7p_NH4Br,JNL_10off_120on_50off,1312,132732,8983200
odr7p_NH4Br,JNL_10off_120on_50off,1313,132832,9081980
odr7p_NH4Br,JNL_10off_120on_50off,1314,132932,9263170
odr7p_NH4Br,JNL_10off_120on_50off,1315,133032,9112780
odr7p_NH4Br,JNL_10off_120on_50off,1316,133132,9229900
odr7p_NH4Br,JNL_10off_120on_50off,1317,133232,9009500
odr7p_NH4Br,JNL_10off_120on_50off,1318,133332,9045260
odr7p_NH4Br,JNL_10off_120on_50off,1319,133432,9166500
odr7p_NH4Br,JNL_10off_120on_50off,1320,133532,9140630
odr7p_NH4Br,JNL_10off_120on_50off,1321,133632,9190820
odr7p_NH4Br,JNL_10off_120on_50off,1322,133732,8918780
odr7p_NH4Br,JNL_10off_120on_50off,1323,133832,9083890
odr7p_NH4Br,JNL_10off_120on_50off,1324,133932,9046490
odr7p_NH4Br,JNL_10off_120on_50off,1325,134032,9310120
odr7p_NH4Br,JNL_10off_120on_50off,1326,134132,9394020
odr7p_NH4Br,JNL_10off_120on_50off,1327,134232,9466050
odr7p_NH4Br,JNL_10off_120on_50off,1328,134332,9377690
odr7p_NH4Br,JNL_10off_120on_50off,1329,134432,9358430
odr7p_NH4Br,JNL_10off_120on_50off,1330,134532,8906870
odr7p_NH4Br,JNL_10off_120on_50off,1331,134632,9131690
odr7p_NH4Br,JNL_10off_120on_50off,1332,134732,9098500
odr7p_NH4Br,JNL_10off_120on_50off,1333,134832,8982840
odr7p_NH4Br,JNL_10off_120on_50off,1334,134932,9214350
odr7p_NH4Br,JNL_10off_120on_50off,1335,135032,9050410
odr7p_NH4Br,JNL_10off_120on_50off,1336,135132,9256730
odr7p_NH4Br,JNL_10off_120on_50off,1337,135232,9010250
odr7p_NH4Br,JNL_10off_120on_50off,1338,135332,9391700
odr7p_NH4Br,JNL_10off_120on_50off,1339,135432,9045920
odr7p_NH4Br,JNL_10off_120on_50off,1340,135532,8998620
odr7p_NH4Br,JNL_10off_120on_50off,1341,135632,9077880
odr7p_NH4Br,JNL_10off_120on_50off,1342,135732,NA
odr7p_NH4Br,JNL_10off_120on_50off,1343,135832,9128890
odr7p_NH4Br,JNL_10off_120on_50off,1344,135932,8941830
odr7p_NH4Br,JNL_10off_120on_50off,1345,136032,9021620
odr7p_NH4Br,JNL_10off_120on_50off,1346,136132,8866580
odr7p_NH4Br,JNL_10off_120on_50off,1347,136232,9257940
odr7p_NH4Br,JNL_10off_120on_50off,1348,136332,9172740
odr7p_NH4Br,JNL_10off_120on_50off,1349,136432,9118280
odr7p_NH4Br,JNL_10off_120on_50off,1350,136532,8925800
odr7p_NH4Br,JNL_10off_120on_50off,1351,136632,9027300
odr7p_NH4Br,JNL_10off_120on_50off,1352,136732,8876890
odr7p_NH4Br,JNL_10off_120on_50off,1353,136832,9023050
odr7p_NH4Br,JNL_10off_120on_50off,1354,136932,8817910
odr7p_NH4Br,JNL_10off_120on_50off,1355,137032,8846250
odr7p_NH4Br,JNL_10off_120on_50off,1356,137132,8728630
odr7p_NH4Br,JNL_10off_120on_50off,1357,137232,8836870
odr7p_NH4Br,JNL_10off_120on_50off,1358,137332,8938950
odr7p_NH4Br,JNL_10off_120on_50off,1359,137432,8946650
odr7p_NH4Br,JNL_10off_120on_50off,1360,137532,8946170
odr7p_NH4Br,JNL_10off_120on_50off,1361,137632,8893770
odr7p_NH4Br,JNL_10off_120on_50off,1362,137732,8872620
odr7p_NH4Br,JNL_10off_120on_50off,1363,137832,8999190
odr7p_NH4Br,JNL_10off_120on_50off,1364,137932,9024320
odr7p_NH4Br,JNL_10off_120on_50off,1365,138032,8866590
odr7p_NH4Br,JNL_10off_120on_50off,1366,138132,9135230
odr7p_NH4Br,JNL_10off_120on_50off,1367,138232,8923030
odr7p_NH4Br,JNL_10off_120on_50off,1368,138332,9037410
odr7p_NH4Br,JNL_10off_120on_50off,1369,138432,8819770
odr7p_NH4Br,JNL_10off_120on_50off,1370,138532,8944510
odr7p_NH4Br,JNL_10off_120on_50off,1371,138632,8870160
odr7p_NH4Br,JNL_10off_120on_50off,1372,138732,8804660
odr7p_NH4Br,JNL_10off_120on_50off,1373,138832,8917810
odr7p_NH4Br,JNL_10off_120on_50off,1374,138932,8917200
odr7p_NH4Br,JNL_10off_120on_50off,1375,139032,8833830
odr7p_NH4Br,JNL_10off_120on_50off,1376,139132,8890120
odr7p_NH4Br,JNL_10off_120on_50off,1377,139232,8853150
odr7p_NH4Br,JNL_10off_120on_50off,1378,139332,8909890
odr7p_NH4Br,JNL_10off_120on_50off,1379,139432,8875070
odr7p_NH4Br,JNL_10off_120on_50off,1380,139532,8771520
odr7p_NH4Br,JNL_10off_120on_50off,1381,139632,8859390
odr7p_NH4Br,JNL_10off_120on_50off,1382,139732,8724010
odr7p_NH4Br,JNL_10off_120on_50off,1383,139832,8765920
odr7p_NH4Br,JNL_10off_120on_50off,1384,139932,8538820
odr7p_NH4Br,JNL_10off_120on_50off,1385,140032,8830100
odr7p_NH4Br,JNL_10off_120on_50off,1386,140132,8774610
odr7p_NH4Br,JNL_10off_120on_50off,1387,140232,8765310
odr7p_NH4Br,JNL_10off_120on_50off,1388,140332,8687450
odr7p_NH4Br,JNL_10off_120on_50off,1389,140432,8704440
odr7p_NH4Br,JNL_10off_120on_50off,1390,140532,8559140
odr7p_NH4Br,JNL_10off_120on_50off,1391,140632,8808950
odr7p_NH4Br,JNL_10off_120on_50off,1392,140732,8777290
odr7p_NH4Br,JNL_10off_120on_50off,1393,140832,9020960
odr7p_NH4Br,JNL_10off_120on_50off,1394,140932,8873630
odr7p_NH4Br,JNL_10off_120on_50off,1395,141032,8697620
odr7p_NH4Br,JNL_10off_120on_50off,1396,141132,8558170
odr7p_NH4Br,JNL_10off_120on_50off,1397,141232,8785650
odr7p_NH4Br,JNL_10off_120on_50off,1398,141332,8580030
odr7p_NH4Br,JNL_10off_120on_50off,1399,141432,8626650
odr7p_NH4Br,JNL_10off_120on_50off,1400,141532,8816610
odr7p_NH4Br,JNL_10off_120on_50off,1401,141632,8464910
odr7p_NH4Br,JNL_10off_120on_50off,1402,141732,8741640
odr7p_NH4Br,JNL_10off_120on_50off,1403,141832,8837740
odr7p_NH4Br,JNL_10off_120on_50off,1404,141932,8527610
odr7p_NH4Br,JNL_10off_120on_50off,1405,142032,8728200
odr7p_NH4Br,JNL_10off_120on_50off,1406,142132,8606940
odr7p_NH4Br,JNL_10off_120on_50off,1407,142232,8647720
odr7p_NH4Br,JNL_10off_120on_50off,1408,142332,8701970
odr7p_NH4Br,JNL_10off_120on_50off,1409,142432,8728560
odr7p_NH4Br,JNL_10off_120on_50off,1410,142532,8502660
odr7p_NH4Br,JNL_10off_120on_50off,1411,142632,8487540
odr7p_NH4Br,JNL_10off_120on_50off,1412,142732,8620340
odr7p_NH4Br,JNL_10off_120on_50off,1413,142832,8657090
odr7p_NH4Br,JNL_10off_120on_50off,1414,142932,8536940
odr7p_NH4Br,JNL_10off_120on_50off,1415,143032,8368499.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1416,143132,8379160.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1417,143232,8598720
odr7p_NH4Br,JNL_10off_120on_50off,1418,143332,8411180
odr7p_NH4Br,JNL_10off_120on_50off,1419,143432,8515260
odr7p_NH4Br,JNL_10off_120on_50off,1420,143532,8326650.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1421,143632,8622690
odr7p_NH4Br,JNL_10off_120on_50off,1422,143732,8538850
odr7p_NH4Br,JNL_10off_120on_50off,1423,143832,8526290
odr7p_NH4Br,JNL_10off_120on_50off,1424,143932,8466910
odr7p_NH4Br,JNL_10off_120on_50off,1425,144032,8434160
odr7p_NH4Br,JNL_10off_120on_50off,1426,144132,8428850
odr7p_NH4Br,JNL_10off_120on_50off,1427,144232,8417950
odr7p_NH4Br,JNL_10off_120on_50off,1428,144332,8543500
odr7p_NH4Br,JNL_10off_120on_50off,1429,144432,8482800
odr7p_NH4Br,JNL_10off_120on_50off,1430,144532,8262729.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1431,144632,8151270
odr7p_NH4Br,JNL_10off_120on_50off,1432,144732,8235640
odr7p_NH4Br,JNL_10off_120on_50off,1433,144832,8331310
odr7p_NH4Br,JNL_10off_120on_50off,1434,144932,8321120.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1435,145032,8290599.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1436,145132,8194800.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1437,145232,8404270
odr7p_NH4Br,JNL_10off_120on_50off,1438,145332,8256980
odr7p_NH4Br,JNL_10off_120on_50off,1439,145432,8251170
odr7p_NH4Br,JNL_10off_120on_50off,1440,145532,8401990
odr7p_NH4Br,JNL_10off_120on_50off,1441,145632,8162780
odr7p_NH4Br,JNL_10off_120on_50off,1442,145732,8143240.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1443,145832,8253030.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1444,145932,8191020
odr7p_NH4Br,JNL_10off_120on_50off,1445,146032,8235560
odr7p_NH4Br,JNL_10off_120on_50off,1446,146132,8071619.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1447,146232,8271030
odr7p_NH4Br,JNL_10off_120on_50off,1448,146332,8063700.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1449,146432,8231090
odr7p_NH4Br,JNL_10off_120on_50off,1450,146532,8112530
odr7p_NH4Br,JNL_10off_120on_50off,1451,146632,8278879.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1452,146732,8257220
odr7p_NH4Br,JNL_10off_120on_50off,1453,146832,8259679.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1454,146932,7902690
odr7p_NH4Br,JNL_10off_120on_50off,1455,147032,8029370
odr7p_NH4Br,JNL_10off_120on_50off,1456,147132,8073370.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1457,147232,8047840.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1458,147332,8185870
odr7p_NH4Br,JNL_10off_120on_50off,1459,147432,8037419.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1460,147532,8155040
odr7p_NH4Br,JNL_10off_120on_50off,1461,147632,8422190
odr7p_NH4Br,JNL_10off_120on_50off,1462,147732,7889500
odr7p_NH4Br,JNL_10off_120on_50off,1463,147832,8132009.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1464,147932,7977100
odr7p_NH4Br,JNL_10off_120on_50off,1465,148032,8099810
odr7p_NH4Br,JNL_10off_120on_50off,1466,148132,8092070
odr7p_NH4Br,JNL_10off_120on_50off,1467,148232,8140549.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1468,148332,8020450
odr7p_NH4Br,JNL_10off_120on_50off,1469,148432,7835410
odr7p_NH4Br,JNL_10off_120on_50off,1470,148532,8001560
odr7p_NH4Br,JNL_10off_120on_50off,1471,148632,8200400
odr7p_NH4Br,JNL_10off_120on_50off,1472,148732,8072030
odr7p_NH4Br,JNL_10off_120on_50off,1473,148832,8196719.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1474,148932,7924890
odr7p_NH4Br,JNL_10off_120on_50off,1475,149032,8111660.000000001
odr7p_NH4Br,JNL_10off_120on_50off,1476,149132,7877120
odr7p_NH4Br,JNL_10off_120on_50off,1477,149232,7857200
odr7p_NH4Br,JNL_10off_120on_50off,1478,149332,7859690
odr7p_NH4Br,JNL_10off_120on_50off,1479,149432,7990460
odr7p_NH4Br,JNL_10off_120on_50off,1480,149532,7920910
odr7p_NH4Br,JNL_10off_120on_50off,1481,149632,7971190
odr7p_NH4Br,JNL_10off_120on_50off,1482,149732,7898690
odr7p_NH4Br,JNL_10off_120on_50off,1483,149832,7888780
odr7p_NH4Br,JNL_10off_120on_50off,1484,149932,7799300
odr7p_NH4Br,JNL_10off_120on_50off,1485,150032,7920400
odr7p_NH4Br,JNL_10off_120on_50off,1486,150132,7893670
odr7p_NH4Br,JNL_10off_120on_50off,1487,150232,7702590
odr7p_NH4Br,JNL_10off_120on_50off,1488,150332,7773920
odr7p_NH4Br,JNL_10off_120on_50off,1489,150432,7762940
odr7p_NH4Br,JNL_10off_120on_50off,1490,150532,7792440
odr7p_NH4Br,JNL_10off_120on_50off,1491,150632,7828020
odr7p_NH4Br,JNL_10off_120on_50off,1492,150732,7651790
odr7p_NH4Br,JNL_10off_120on_50off,1493,150832,7743350
odr7p_NH4Br,JNL_10off_120on_50off,1494,150932,7981330
odr7p_NH4Br,JNL_10off_120on_50off,1495,151032,7801030
odr7p_NH4Br,JNL_10off_120on_50off,1496,151132,7875490
odr7p_NH4Br,JNL_10off_120on_50off,1497,151232,7628720
odr7p_NH4Br,JNL_10off_120on_50off,1498,151332,7681400
odr7p_NH4Br,JNL_10off_120on_50off,1499,151432,7750720
odr7p_NH4Br,JNL_10off_120on_50off,1500,151532,7530980
odr7p_NH4Br,JNL_10off_120on_50off,1501,151632,7774630
odr7p_NH4Br,JNL_10off_120on_50off,1502,151732,8010149.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1503,151832,8070250
odr7p_NH4Br,JNL_10off_120on_50off,1504,151932,7763600
odr7p_NH4Br,JNL_10off_120on_50off,1505,152032,7807830
odr7p_NH4Br,JNL_10off_120on_50off,1506,152132,7853460
odr7p_NH4Br,JNL_10off_120on_50off,1507,152232,7921800
odr7p_NH4Br,JNL_10off_120on_50off,1508,152332,7925340
odr7p_NH4Br,JNL_10off_120on_50off,1509,152432,7882170
odr7p_NH4Br,JNL_10off_120on_50off,1510,152532,7787730
odr7p_NH4Br,JNL_10off_120on_50off,1511,152632,7941440
odr7p_NH4Br,JNL_10off_120on_50off,1512,152732,8052189.999999999
odr7p_NH4Br,JNL_10off_120on_50off,1513,152832,7991130
odr7p_NH4Br,JNL_10off_120on_50off,1514,152932,7889080
odr7p_NH4Br,JNL_10off_120on_50off,1515,153032,7668550
odr7p_NH4Br,JNL_10off_120on_50off,1516,153132,7807900
odr7p_NH4Br,JNL_10off_120on_50off,1517,153232,7551470
odr7p_NH4Br,JNL_10off_120on_50off,1518,153332,7547450
odr7p_NH4Br,JNL_10off_120on_50off,1519,153432,7556270
odr7p_NH4Br,JNL_10off_120on_50off,1520,153532,7505040
odr7p_NH4Br,JNL_10off_120on_50off,1521,153632,7626720
odr7p_NH4Br,JNL_10off_120on_50off,1522,153732,7717910
odr7p_NH4Br,JNL_10off_120on_50off,1523,153832,7700230
odr7p_NH4Br,JNL_10off_120on_50off,1524,153932,7614140
odr7p_NH4Br,JNL_10off_120on_50off,1525,154032,7567410
odr7p_NH4Br,JNL_10off_120on_50off,1526,154132,7560270
odr7p_NH4Br,JNL_10off_120on_50off,1527,154232,7680030
odr7p_NH4Br,JNL_10off_120on_50off,1528,154332,7533790
odr7p_NH4Br,JNL_10off_120on_50off,1529,154432,7603380
odr7p_NH4Br,JNL_10off_120on_50off,1530,154532,7433800
odr7p_NH4Br,JNL_10off_120on_50off,1531,154632,7393590
odr7p_NH4Br,JNL_10off_120on_50off,1532,154732,7626560
odr7p_NH4Br,JNL_10off_120on_50off,1533,154832,7522360
odr7p_NH4Br,JNL_10off_120on_50off,1534,154932,7646930
odr7p_NH4Br,JNL_10off_120on_50off,1535,155032,7603580
odr7p_NH4Br,JNL_10off_120on_50off,1536,155132,7558640
odr7p_NH4Br,JNL_10off_120on_50off,1537,155232,7429600
odr7p_NH4Br,JNL_10off_120on_50off,1538,155332,7324740
odr7p_NH4Br,JNL_10off_120on_50off,1539,155432,7378530
odr7p_NH4Br,JNL_10off_120on_50off,1540,155532,7602290
odr7p_NH4Br,JNL_10off_120on_50off,1541,155632,7321700
odr7p_NH4Br,JNL_10off_120on_50off,1542,155732,7537210
odr7p_NH4Br,JNL_10off_120on_50off,1543,155832,7362210
odr7p_NH4Br,JNL_10off_120on_50off,1544,155932,7685250
odr7p_NH4Br,JNL_10off_120on_50off,1545,156032,7579230
odr7p_NH4Br,JNL_10off_120on_50off,1546,156132,7301450
odr7p_NH4Br,JNL_10off_120on_50off,1547,156232,7418560
odr7p_NH4Br,JNL_10off_120on_50off,1548,156332,7475850
odr7p_NH4Br,JNL_10off_120on_50off,1549,156432,7378030
odr7p_NH4Br,JNL_10off_120on_50off,1550,156532,7310330
odr7p_NH4Br,JNL_10off_120on_50off,1551,156632,7460610
odr7p_NH4Br,JNL_10off_120on_50off,1552,156732,7358310
odr7p_NH4Br,JNL_10off_120on_50off,1553,156832,7407500
odr7p_NH4Br,JNL_10off_120on_50off,1554,156932,7507120
odr7p_NH4Br,JNL_10off_120on_50off,1555,157032,7350540
odr7p_NH4Br,JNL_10off_120on_50off,1556,157132,7240790
odr7p_NH4Br,JNL_10off_120on_50off,1557,157232,7151120
odr7p_NH4Br,JNL_10off_120on_50off,1558,157332,7239940
odr7p_NH4Br,JNL_10off_120on_50off,1559,157432,7216140
odr7p_NH4Br,JNL_10off_120on_50off,1560,157532,7251820
odr7p_NH4Br,JNL_10off_120on_50off,1561,157632,7147320
odr7p_NH4Br,JNL_10off_120on_50off,1562,157732,7300070
odr7p_NH4Br,JNL_10off_120on_50off,1563,157832,7352410
odr7p_NH4Br,JNL_10off_120on_50off,1564,157932,7334830
odr7p_NH4Br,JNL_10off_120on_50off,1565,158032,7292940
odr7p_NH4Br,JNL_10off_120on_50off,1566,158132,7331170
odr7p_NH4Br,JNL_10off_120on_50off,1567,158232,7351840
odr7p_NH4Br,JNL_10off_120on_50off,1568,158332,7193120
odr7p_NH4Br,JNL_10off_120on_50off,1569,158432,7117380
odr7p_NH4Br,JNL_10off_120on_50off,1570,158532,7105570
odr7p_NH4Br,JNL_10off_120on_50off,1571,158632,7205490
odr7p_NH4Br,JNL_10off_120on_50off,1572,158732,7238850
odr7p_NH4Br,JNL_10off_120on_50off,1573,158832,7244110
odr7p_NH4Br,JNL_10off_120on_50off,1574,158932,7141030
odr7p_NH4Br,JNL_10off_120on_50off,1575,159032,7269760
odr7p_NH4Br,JNL_10off_120on_50off,1576,159132,7088230
odr7p_NH4Br,JNL_10off_120on_50off,1577,159232,7066360
odr7p_NH4Br,JNL_10off_120on_50off,1578,159332,6985480
odr7p_NH4Br,JNL_10off_120on_50off,1579,159432,7342950
odr7p_NH4Br,JNL_10off_120on_50off,1580,159532,7397680
odr7p_NH4Br,JNL_10off_120on_50off,1581,159632,6804740
odr7p_NH4Br,JNL_10off_120on_50off,1582,159732,7094270
odr7p_NH4Br,JNL_10off_120on_50off,1583,159832,7257240
odr7p_NH4Br,JNL_10off_120on_50off,1584,159932,7108390
odr7p_NH4Br,JNL_10off_120on_50off,1585,160032,7145600
odr7p_NH4Br,JNL_10off_120on_50off,1586,160132,7062890
odr7p_NH4Br,JNL_10off_120on_50off,1587,160232,6886650
odr7p_NH4Br,JNL_10off_120on_50off,1588,160332,7035220
odr7p_NH4Br,JNL_10off_120on_50off,1589,160432,6896140
odr7p_NH4Br,JNL_10off_120on_50off,1590,160532,7045750
odr7p_NH4Br,JNL_10off_120on_50off,1591,160632,7083120
odr7p_NH4Br,JNL_10off_120on_50off,1592,160732,6921900
odr7p_NH4Br,JNL_10off_120on_50off,1593,160832,6986170
odr7p_NH4Br,JNL_10off_120on_50off,1594,160932,7164790
odr7p_NH4Br,JNL_10off_120on_50off,1595,161032,7034360
odr7p_NH4Br,JNL_10off_120on_50off,1596,161132,7063810
odr7p_NH4Br,JNL_10off_120on_50off,1597,161232,6977780
odr7p_NH4Br,JNL_10off_120on_50off,1598,161332,6837450
odr7p_NH4Br,JNL_10off_120on_50off,1599,161432,7019730
odr7p_NH4Br,JNL_10off_120on_50off,1600,161532,6937490
odr7p_NH4Br,JNL_10off_120on_50off,1601,161632,7056150
odr7p_NH4Br,JNL_10off_120on_50off,1602,161732,6980600
odr7p_NH4Br,JNL_10off_120on_50off,1603,161832,6871970
odr7p_NH4Br,JNL_10off_120on_50off,1604,161932,7027980
odr7p_NH4Br,JNL_10off_120on_50off,1605,162032,7084370
odr7p_NH4Br,JNL_10off_120on_50off,1606,162132,7076950
odr7p_NH4Br,JNL_10off_120on_50off,1607,162232,7045420
odr7p_NH4Br,JNL_10off_120on_50off,1608,162332,6990900
odr7p_NH4Br,JNL_10off_120on_50off,1609,162432,6774270
odr7p_NH4Br,JNL_10off_120on_50off,1610,162532,7025300
odr7p_NH4Br,JNL_10off_120on_50off,1611,162632,7013460
odr7p_NH4Br,JNL_10off_120on_50off,1612,162732,6985340
odr7p_NH4Br,JNL_10off_120on_50off,1613,162832,6909940
odr7p_NH4Br,JNL_10off_120on_50off,1614,162932,7070170
odr7p_NH4Br,JNL_10off_120on_50off,1615,163032,6933490
odr7p_NH4Br,JNL_10off_120on_50off,1616,163132,6774910
odr7p_NH4Br,JNL_10off_120on_50off,1617,163232,6914840
odr7p_NH4Br,JNL_10off_120on_50off,1618,163332,6798780
odr7p_NH4Br,JNL_10off_120on_50off,1619,163433,7056100
odr7p_NH4Br,JNL_10off_120on_50off,1620,163533,6802680
odr7p_NH4Br,JNL_10off_120on_50off,1621,163633,6996610
odr7p_NH4Br,JNL_10off_120on_50off,1622,163733,6873270
odr7p_NH4Br,JNL_10off_120on_50off,1623,163833,6673900
odr7p_NH4Br,JNL_10off_120on_50off,1624,163933,6724530
odr7p_NH4Br,JNL_10off_120on_50off,1625,164033,6923090
odr7p_NH4Br,JNL_10off_120on_50off,1626,164133,6715420
odr7p_NH4Br,JNL_10off_120on_50off,1627,164233,6888920
odr7p_NH4Br,JNL_10off_120on_50off,1628,164333,6900280
odr7p_NH4Br,JNL_10off_120on_50off,1629,164433,6769680
odr7p_NH4Br,JNL_10off_120on_50off,1630,164533,6687210
odr7p_NH4Br,JNL_10off_120on_50off,1631,164633,6581060
odr7p_NH4Br,JNL_10off_120on_50off,1632,164733,6728110
odr7p_NH4Br,JNL_10off_120on_50off,1633,164833,6867530
odr7p_NH4Br,JNL_10off_120on_50off,1634,164933,6816880
odr7p_NH4Br,JNL_10off_120on_50off,1635,165033,6921590
odr7p_NH4Br,JNL_10off_120on_50off,1636,165133,6837460
odr7p_NH4Br,JNL_10off_120on_50off,1637,165233,6726970
odr7p_NH4Br,JNL_10off_120on_50off,1638,165333,6782310
odr7p_NH4Br,JNL_10off_120on_50off,1639,165433,6716290
odr7p_NH4Br,JNL_10off_120on_50off,1640,165533,6563840
odr7p_NH4Br,JNL_10off_120on_50off,1641,165633,6776420
odr7p_NH4Br,JNL_10off_120on_50off,1642,165733,6645000
odr7p_NH4Br,JNL_10off_120on_50off,1643,165833,6722520
odr7p_NH4Br,JNL_10off_120on_50off,1644,165933,6684830
odr7p_NH4Br,JNL_10off_120on_50off,1645,166033,6526020
odr7p_NH4Br,JNL_10off_120on_50off,1646,166133,6656860
odr7p_NH4Br,JNL_10off_120on_50off,1647,166233,6709760
odr7p_NH4Br,JNL_10off_120on_50off,1648,166333,6426620
odr7p_NH4Br,JNL_10off_120on_50off,1649,166433,6749580
odr7p_NH4Br,JNL_10off_120on_50off,1650,166533,6860640
odr7p_NH4Br,JNL_10off_120on_50off,1651,166633,6552290
